,song_sample,bird
272,melspectrogram_dataset/4354dde4-a20c-44fe-bacc-913201955816.tif,American Crow
273,melspectrogram_dataset/46483824-0417-4fb8-9f44-de167a4e045e.tif,American Crow
274,melspectrogram_dataset/6570e525-8db8-48a2-928a-3c63f4b282f2.tif,American Crow
275,melspectrogram_dataset/0432214f-1568-46b9-8a87-573d9b2014d5.tif,American Crow
276,melspectrogram_dataset/f12778e2-1996-49b3-af46-f0969d2c439e.tif,American Crow
277,melspectrogram_dataset/06d43e90-a46c-42ba-a59e-a75beef30bc8.tif,American Crow
278,melspectrogram_dataset/1c0aafba-16ca-45e6-bfea-6f4169a05644.tif,American Crow
279,melspectrogram_dataset/763e639a-63ba-480f-9933-2d059ece1699.tif,American Crow
280,melspectrogram_dataset/b2c739f2-36be-4901-ae20-b403879f746d.tif,American Crow
281,melspectrogram_dataset/ee36bfcb-8e15-4c6a-a1ca-bbf6594237aa.tif,American Crow
282,melspectrogram_dataset/eeed8f23-187a-45ec-8aae-302697865bd9.tif,American Crow
283,melspectrogram_dataset/a5643135-dadf-4a12-b060-0d6ccd45aef2.tif,American Crow
284,melspectrogram_dataset/c26e8126-2ceb-41e4-8d1a-e0fa60a906d9.tif,American Crow
285,melspectrogram_dataset/6aa4494b-fb05-4689-bada-d906f59c3825.tif,American Crow
286,melspectrogram_dataset/cd5646a9-9f11-4edb-bf02-9d4237fbcc77.tif,American Crow
287,melspectrogram_dataset/9e28b566-000e-48a1-b13a-4375110aa69a.tif,American Crow
288,melspectrogram_dataset/11bf5196-d9a1-4f3a-9c99-1da37ee7d7fd.tif,American Crow
289,melspectrogram_dataset/514a3f82-705f-4087-ad85-c650f123f418.tif,American Crow
290,melspectrogram_dataset/c653d1ea-750a-40a2-ab08-04dec3fa5914.tif,American Crow
291,melspectrogram_dataset/b08115f4-c610-4c84-9cdb-df380692ef67.tif,American Crow
292,melspectrogram_dataset/f8e517bc-790a-4d16-bfb7-6cf213a70fb4.tif,American Crow
293,melspectrogram_dataset/e7df0647-e74d-4cc0-9142-4cdc2d92a1de.tif,American Crow
294,melspectrogram_dataset/b70f75e7-b749-4e62-a492-9092061f099b.tif,American Crow
295,melspectrogram_dataset/c1889f7e-fba7-44ff-82c5-6cf3cf8be727.tif,American Crow
296,melspectrogram_dataset/1e66f5cf-7f68-4c0d-89d3-b7b97a116754.tif,American Crow
297,melspectrogram_dataset/29f53ce3-3645-4410-931f-0128cbeb8eba.tif,American Crow
298,melspectrogram_dataset/a485f450-7a2a-4ea9-a4ce-77f53553a187.tif,American Crow
299,melspectrogram_dataset/05fcaded-a4f8-4281-b77e-dfee35843e82.tif,American Crow
300,melspectrogram_dataset/10e162d8-c09e-4780-9322-67ad7dafe8ad.tif,American Crow
301,melspectrogram_dataset/2ea1fe7c-3674-422e-a6a0-34ef666610f8.tif,American Crow
302,melspectrogram_dataset/cb4e00dc-8caa-4d3a-b387-c92d1bcefa1f.tif,American Crow
303,melspectrogram_dataset/5b9e9a44-c9a0-4fbc-a39d-793e406847b3.tif,American Crow
304,melspectrogram_dataset/fb1f621b-9711-41c5-b2c4-24371b833bc4.tif,American Crow
305,melspectrogram_dataset/b210bd38-c2ba-4b58-a5a5-bc4a914d8ccd.tif,American Crow
306,melspectrogram_dataset/e46f2b3c-a873-4927-8902-6f76fe29bce9.tif,American Crow
307,melspectrogram_dataset/01df26a9-6e75-4ef3-bf3a-6d97ee68c331.tif,American Crow
308,melspectrogram_dataset/c5edf7ab-fa0b-45d9-995b-25a0ce91af4b.tif,American Crow
309,melspectrogram_dataset/2c9b60bd-d66a-4a32-8bbf-5bb47054ce73.tif,American Crow
310,melspectrogram_dataset/2f966521-7848-4cef-9f41-4c29af271184.tif,American Crow
311,melspectrogram_dataset/b6525d40-b89e-4ba7-bcd1-4e5669823263.tif,American Crow
312,melspectrogram_dataset/216b023c-fd99-4b2e-b315-0f93a1765fe7.tif,American Crow
313,melspectrogram_dataset/23080931-3927-489a-9aff-ab59fa5d669d.tif,American Crow
314,melspectrogram_dataset/02dce1fa-4871-47b0-9baa-ae6915b94690.tif,American Crow
315,melspectrogram_dataset/6cd8d2ae-3383-4ce4-827c-63a61bf2ef59.tif,American Crow
316,melspectrogram_dataset/eabb2c23-b8c4-4f26-821d-de6de18c37a7.tif,American Crow
317,melspectrogram_dataset/fa830c45-bd17-4b73-811a-38ea9608a986.tif,American Crow
318,melspectrogram_dataset/7d3cd1f3-c4b0-44cb-841d-d10ef182e00a.tif,American Crow
319,melspectrogram_dataset/78782c52-ff80-4427-8be8-e2d0ce691784.tif,American Crow
320,melspectrogram_dataset/fdb3d5e0-85c9-4ae4-9d21-35884440497f.tif,American Crow
321,melspectrogram_dataset/4bf9b898-8b94-4e28-843c-39514b4bdbef.tif,American Crow
322,melspectrogram_dataset/e26e8702-7672-48bc-a9cf-766f3a0a99a8.tif,American Crow
323,melspectrogram_dataset/9ab9c373-04f0-485e-835d-b19d7535991f.tif,American Crow
324,melspectrogram_dataset/edf05300-344e-4d57-ba95-b1493a5ecc4b.tif,American Crow
325,melspectrogram_dataset/1541f9d8-5784-41e2-aa10-97c5d39e3a76.tif,American Crow
326,melspectrogram_dataset/592e2335-ee49-4efe-af92-e25811a59065.tif,American Crow
327,melspectrogram_dataset/89424c10-a658-446b-81a6-3c82c8af358b.tif,American Crow
328,melspectrogram_dataset/53912e2e-418e-41ed-b132-f3c0ac8a5b4e.tif,American Crow
329,melspectrogram_dataset/bd94de34-2b30-462a-80a6-2b6d3f89d617.tif,American Crow
330,melspectrogram_dataset/3cb2bab7-8cc5-4a94-adbf-f0fe4910aae4.tif,American Crow
331,melspectrogram_dataset/f1cc92c1-a038-4b8b-9e9c-2594bf5689bd.tif,American Crow
332,melspectrogram_dataset/5e2b41fc-9cc5-4dd1-a081-659b302da223.tif,American Crow
333,melspectrogram_dataset/58f31774-450a-4ea9-94b4-d31aa8a3f765.tif,American Crow
334,melspectrogram_dataset/abaff300-170f-4af9-b29c-a1f1d80342bf.tif,American Crow
335,melspectrogram_dataset/35c7e731-bdd1-4a8b-8837-bbdca6ffa584.tif,American Crow
336,melspectrogram_dataset/720164bc-0ba0-48df-9f8e-4d2f031a28e1.tif,American Crow
337,melspectrogram_dataset/625d8762-755c-4c09-9526-b1ec7a7f2445.tif,American Crow
338,melspectrogram_dataset/48bd843a-4c6f-47a9-826f-bd3b998f621e.tif,American Crow
339,melspectrogram_dataset/7f047c88-f36b-4542-9c11-adf66784d236.tif,American Crow
340,melspectrogram_dataset/4f2e4b38-9721-4136-9d95-be23f452924d.tif,American Crow
341,melspectrogram_dataset/952e5771-8ad3-4a42-94a8-d95b330151cd.tif,American Crow
342,melspectrogram_dataset/eba5d45f-cfb0-40a3-be09-80a355d1b3ee.tif,American Crow
343,melspectrogram_dataset/cbf70c75-bcde-4be3-b83e-ae43f30cc792.tif,American Crow
344,melspectrogram_dataset/bfb983b2-50b5-4b0d-a166-b77ca7ee642d.tif,American Crow
345,melspectrogram_dataset/c969e37b-85ac-4ab7-ac6b-eaef4befec01.tif,American Crow
346,melspectrogram_dataset/6301501a-9ac1-4519-8e30-6994e2fb87f5.tif,American Crow
347,melspectrogram_dataset/1f48e43a-ea66-43c7-978b-4b7076ae8de8.tif,American Crow
348,melspectrogram_dataset/8a36263b-ca31-44f1-8207-49b5a6a6e95f.tif,American Crow
349,melspectrogram_dataset/3f096d59-2862-40a1-af62-1cf47f2d2c87.tif,American Crow
350,melspectrogram_dataset/8c2c0258-8238-46e7-a6fd-47da767892bb.tif,American Crow
351,melspectrogram_dataset/2654880f-2a6e-48c8-9c57-a86021793635.tif,American Crow
352,melspectrogram_dataset/9ebdf737-df86-4fe5-90ea-69cb5a1e73ab.tif,American Crow
353,melspectrogram_dataset/e30dcc58-c896-4989-9b17-5174eab3f1fc.tif,American Crow
354,melspectrogram_dataset/0d67a0e6-55ff-4ea1-8bd1-3a743b81b9b3.tif,American Crow
355,melspectrogram_dataset/eeb33524-8719-46b5-a3eb-e05df67407e9.tif,American Crow
356,melspectrogram_dataset/54dae3d0-5bb9-40bf-be3f-a3487863baa3.tif,American Crow
357,melspectrogram_dataset/9d83361e-f11e-4cbd-9086-1bcc095a98b8.tif,American Crow
358,melspectrogram_dataset/7deaefc4-0d68-40d7-9f65-16d5dd6cf459.tif,American Crow
359,melspectrogram_dataset/d36d1656-e6f5-457b-accc-b18c48ce1acc.tif,American Crow
360,melspectrogram_dataset/960b0519-8a5b-47ed-87a6-1ab231a6320c.tif,American Crow
361,melspectrogram_dataset/f124c984-faa8-40ed-8d9e-7ec9d8e907be.tif,American Crow
362,melspectrogram_dataset/dae619fc-1f1f-4967-ae7a-ba6987c94a0f.tif,American Crow
363,melspectrogram_dataset/8383561d-4e66-4097-9302-16dfbf86e8ac.tif,American Crow
364,melspectrogram_dataset/9f4cf390-4133-4b41-a3a0-ec5f1e287617.tif,American Crow
365,melspectrogram_dataset/63cb5907-57ef-441b-960b-24c070239eaa.tif,American Crow
366,melspectrogram_dataset/99c6feaa-6cd7-4561-829a-da61df38c0aa.tif,American Crow
367,melspectrogram_dataset/014e4a6b-67dd-47f2-ba92-15c7f06c276c.tif,American Crow
368,melspectrogram_dataset/b969f800-f8f9-419a-ae86-7eefa212078f.tif,American Crow
369,melspectrogram_dataset/b245bca5-c2cc-4c9a-ab8a-43c5744d3b95.tif,American Crow
370,melspectrogram_dataset/dc7571e6-d146-49c3-a710-437f00fc6778.tif,American Crow
371,melspectrogram_dataset/3354d9af-9b2b-4f7e-9dd7-7c4474fae510.tif,American Crow
372,melspectrogram_dataset/4e1c7c43-4d57-4750-bcd9-4d471a9f011b.tif,American Crow
373,melspectrogram_dataset/8f8107cb-739f-48e3-b41f-1502514f6aab.tif,American Crow
374,melspectrogram_dataset/0301479d-897f-4620-b6f2-dea5bfb1d3a5.tif,American Crow
375,melspectrogram_dataset/a70fa578-9c66-4c38-bb8f-616265407d96.tif,American Crow
376,melspectrogram_dataset/17a647bc-5120-4281-b61e-c5fa1cb26e7c.tif,American Crow
377,melspectrogram_dataset/42dc2c1f-2085-486c-a7df-c846dba81eff.tif,American Crow
378,melspectrogram_dataset/2092f6c4-13c6-4240-ab05-bee997ebabfc.tif,American Crow
379,melspectrogram_dataset/b2a6618e-8db8-45dd-8598-7f9d471d2cce.tif,American Crow
380,melspectrogram_dataset/8b0af316-abab-45d7-af88-d5a4c2dfe873.tif,American Crow
381,melspectrogram_dataset/c0b64971-0a75-47ff-9c6c-4f9387346932.tif,American Crow
382,melspectrogram_dataset/51e1807b-072f-42f8-abd5-22faf14ca195.tif,American Crow
383,melspectrogram_dataset/9b03db69-7ff9-4ce2-bed9-aeea790107ab.tif,American Crow
384,melspectrogram_dataset/e3761215-8ae9-4a62-b092-1fa6e5baa2f2.tif,American Crow
385,melspectrogram_dataset/11fb2740-8537-4548-9fa5-1ef7353a067e.tif,American Crow
386,melspectrogram_dataset/c744c124-0fa3-459c-99f6-ec271b9ea7c5.tif,American Crow
387,melspectrogram_dataset/e1c46f89-cb70-4aeb-8dd8-eaddc7147c45.tif,American Crow
388,melspectrogram_dataset/5dbc0e35-dc3c-4d64-88fd-d33f8b81ec93.tif,American Crow
389,melspectrogram_dataset/f10070c0-331c-4fd5-9f9d-1937556f4ae2.tif,American Crow
390,melspectrogram_dataset/fe76f1ef-bdad-4fcc-b889-53c9be1721a5.tif,American Crow
391,melspectrogram_dataset/6d06d7dc-cf60-4dfe-b86d-28d44791292b.tif,American Crow
392,melspectrogram_dataset/97f2a21c-ca91-4a16-99b9-46bced57617c.tif,American Crow
393,melspectrogram_dataset/239bdb47-19df-4506-960a-f845a62dcafa.tif,American Crow
394,melspectrogram_dataset/723abe0d-d7e2-47d4-b294-98df549fce0f.tif,American Crow
395,melspectrogram_dataset/10b713db-2f43-44ce-b1bd-52402c8c7e14.tif,American Crow
396,melspectrogram_dataset/23a3d367-afe7-41e1-8294-a0dcdc11a33c.tif,American Crow
397,melspectrogram_dataset/58bdd370-2c7e-447e-b38a-7f87e4bcc67c.tif,American Crow
398,melspectrogram_dataset/2344321b-29ad-4d68-9f5a-d5a49f035c7c.tif,American Crow
399,melspectrogram_dataset/5174bf8c-000c-406d-bf13-4d2394193fe4.tif,American Crow
400,melspectrogram_dataset/df6997e5-9f98-40f9-ae43-97585ea43ec1.tif,American Crow
401,melspectrogram_dataset/6be52568-8dfe-4484-8cdc-83f01592e1ea.tif,American Crow
402,melspectrogram_dataset/a82d10c4-07a5-4839-bf1c-6f9afff46d8e.tif,American Crow
403,melspectrogram_dataset/56bcab67-8d29-4f8c-b49b-33bbda2d2e1d.tif,American Crow
404,melspectrogram_dataset/a8937c31-d196-4f32-84e8-35bab6a18f7c.tif,American Crow
405,melspectrogram_dataset/f2a197f6-fc2c-46d2-becb-351ec5ade35f.tif,American Crow
406,melspectrogram_dataset/306b7eaa-6aec-4913-89ec-0cdcaadcbcba.tif,American Crow
407,melspectrogram_dataset/33bc3d08-4201-400d-88d6-30e9e5dfcfb8.tif,American Crow
408,melspectrogram_dataset/b5815b2d-54a0-4bbc-9899-05386ada8ad5.tif,American Crow
409,melspectrogram_dataset/af869c23-b491-48d5-b35a-d62afc4fbcb3.tif,American Crow
410,melspectrogram_dataset/b054f172-3d8a-401f-91a7-c5ab8c62cc17.tif,American Crow
411,melspectrogram_dataset/4bd8fa55-c7d5-41e1-92e5-4ff097b0031c.tif,American Crow
412,melspectrogram_dataset/27e67ca5-69ea-4ad6-841c-fb2062f10a2c.tif,American Crow
413,melspectrogram_dataset/765c14c6-7224-41bb-81ea-ace5cacc6322.tif,American Crow
414,melspectrogram_dataset/98d3726a-077d-4235-89d2-cc080af5cc24.tif,American Crow
415,melspectrogram_dataset/79524a27-22fd-454c-bc9a-a7c6bc0fb9cf.tif,American Crow
416,melspectrogram_dataset/7b4aab99-2217-4079-b0c3-b1c6d860b31f.tif,American Crow
417,melspectrogram_dataset/fe0d0ac2-3948-4b75-a06b-9a51445e82ab.tif,American Crow
418,melspectrogram_dataset/ba0fc316-114e-48d3-aee4-c1a418764b3e.tif,American Crow
419,melspectrogram_dataset/73d79d9f-79fc-480e-8e50-c894ccb8a1e0.tif,American Crow
420,melspectrogram_dataset/088b38ea-3155-45d1-b4de-9af5e2130648.tif,American Crow
421,melspectrogram_dataset/381e90f8-84ed-42b2-852f-4c06fd591547.tif,American Crow
422,melspectrogram_dataset/f47e2472-c7c8-4960-878d-fa10f05cc3d6.tif,American Crow
423,melspectrogram_dataset/b42e11da-80ef-4178-a7cf-b4f81271b93a.tif,American Crow
424,melspectrogram_dataset/3a29fc3f-e5cc-482e-8d3c-2af36a8e44fd.tif,American Crow
425,melspectrogram_dataset/8990c331-f8a2-482d-802f-cb8c173709ad.tif,American Crow
426,melspectrogram_dataset/97e02ddc-be31-40cf-b949-4260ad0396c9.tif,American Dusky Flycatcher
427,melspectrogram_dataset/686ec493-62f5-4e44-9aff-ce50625d103c.tif,American Dusky Flycatcher
428,melspectrogram_dataset/7a9cc521-9450-44a8-aebf-cacc8dfd404c.tif,American Dusky Flycatcher
429,melspectrogram_dataset/f84b5394-a50d-4865-9a5b-3dea4f9639e1.tif,American Dusky Flycatcher
430,melspectrogram_dataset/b02cd4fe-3c48-411d-89ee-de854d3dc11a.tif,American Dusky Flycatcher
431,melspectrogram_dataset/253d6122-ae40-4c4c-9beb-bdd280c42433.tif,American Dusky Flycatcher
432,melspectrogram_dataset/ed4b7cd0-0d1f-4e89-b9fe-4c25ed361326.tif,American Dusky Flycatcher
433,melspectrogram_dataset/db847253-bfa9-46ae-9a4a-2ad332f46f85.tif,American Dusky Flycatcher
434,melspectrogram_dataset/46f616ce-c733-46b4-84fb-dc8434268d1f.tif,American Dusky Flycatcher
435,melspectrogram_dataset/14e937af-9ee9-41c4-89cb-8ea1e47d8a21.tif,American Dusky Flycatcher
436,melspectrogram_dataset/ffa472ba-1b15-4302-9244-abee4190e019.tif,American Dusky Flycatcher
437,melspectrogram_dataset/9a706758-0938-4c5b-9d24-38e0b0686f23.tif,American Dusky Flycatcher
438,melspectrogram_dataset/d15dc52e-0074-4481-8707-25ac91ffdac8.tif,American Dusky Flycatcher
439,melspectrogram_dataset/b309021e-5cc6-4375-99f4-f21639758998.tif,American Dusky Flycatcher
440,melspectrogram_dataset/ef0c6231-f9c6-472f-91ad-742989abb81d.tif,American Dusky Flycatcher
441,melspectrogram_dataset/29d317ad-723d-40fb-a6a7-7b1fc79ebc85.tif,American Dusky Flycatcher
442,melspectrogram_dataset/7e58aad8-2706-4c21-9fb3-df387fcee759.tif,American Dusky Flycatcher
443,melspectrogram_dataset/34f8e01e-5e69-436e-9adf-4d60266ae53a.tif,American Dusky Flycatcher
444,melspectrogram_dataset/ec6c761e-848c-473c-ac05-69f18566f5ac.tif,American Dusky Flycatcher
445,melspectrogram_dataset/5403aeb6-f3d8-4305-880b-907f85372d1a.tif,American Dusky Flycatcher
446,melspectrogram_dataset/e703b703-bbbb-4a13-bace-decb86e871bc.tif,American Dusky Flycatcher
447,melspectrogram_dataset/4a5d02b4-0e39-4864-b88c-2214f37ec0c1.tif,American Dusky Flycatcher
448,melspectrogram_dataset/3b9d69c0-d411-43d2-ad54-11a2fbe4a115.tif,American Dusky Flycatcher
449,melspectrogram_dataset/f94e76a7-c1fb-47d5-b8b7-ac2ae046fd89.tif,American Dusky Flycatcher
450,melspectrogram_dataset/2b4a90e8-179a-4171-95aa-8ef499c7dc81.tif,American Dusky Flycatcher
451,melspectrogram_dataset/cb9340e3-9fb2-4a72-8f3c-f440ed30fc4f.tif,American Dusky Flycatcher
452,melspectrogram_dataset/cef37c6b-a3fd-48aa-a202-bd781df5253b.tif,American Dusky Flycatcher
453,melspectrogram_dataset/d908dff9-9d41-40a8-9fc5-736ef04077da.tif,American Dusky Flycatcher
454,melspectrogram_dataset/3de0947c-64c1-4198-b3c2-bae521df053a.tif,American Dusky Flycatcher
455,melspectrogram_dataset/411a454b-d723-4562-988c-ca6085005fd3.tif,American Dusky Flycatcher
456,melspectrogram_dataset/79bcfb29-f19f-4d50-b2ce-d65895788ed7.tif,American Dusky Flycatcher
457,melspectrogram_dataset/e402f40f-80d2-4d75-a0d6-058cde484a19.tif,American Dusky Flycatcher
458,melspectrogram_dataset/b3cf90ac-3350-4222-992d-6b4eec8b21f6.tif,American Dusky Flycatcher
459,melspectrogram_dataset/44548617-4618-4467-a7bd-88b9704843f6.tif,American Dusky Flycatcher
460,melspectrogram_dataset/5a705d36-086b-4535-908d-2bd421be001b.tif,American Dusky Flycatcher
461,melspectrogram_dataset/c9fe30e0-6f06-4a96-8ffd-ac0be6d602cd.tif,American Dusky Flycatcher
462,melspectrogram_dataset/5846d472-023c-44ac-b895-5a3e976ccf0c.tif,American Dusky Flycatcher
463,melspectrogram_dataset/7e0fcd0c-ed8b-464c-8975-f4308a5e88a1.tif,American Dusky Flycatcher
464,melspectrogram_dataset/948e35df-8032-4cfc-af0a-5784d75e35cb.tif,American Dusky Flycatcher
465,melspectrogram_dataset/3fddf4f2-ed61-47c9-a913-0a672fbc36df.tif,American Dusky Flycatcher
466,melspectrogram_dataset/9eda90bd-a298-4e3c-a43b-9b4183bbd666.tif,American Dusky Flycatcher
467,melspectrogram_dataset/f9a4f5a1-51a8-40ff-9790-eeb8dd4f67c4.tif,American Dusky Flycatcher
468,melspectrogram_dataset/0b0cbb3e-05f3-4ddd-a70c-7adccca6507b.tif,American Dusky Flycatcher
469,melspectrogram_dataset/2c0bf388-770f-48e0-940c-e95b6089f6dd.tif,American Dusky Flycatcher
470,melspectrogram_dataset/242f7c10-3859-4b77-ba00-91aab00256f6.tif,American Dusky Flycatcher
471,melspectrogram_dataset/88803562-8b26-4fcf-a323-5cba125a8d56.tif,American Dusky Flycatcher
472,melspectrogram_dataset/765a537d-8b58-4c7b-a8c0-8b511c230de4.tif,American Dusky Flycatcher
473,melspectrogram_dataset/f2ce316b-d87e-44e4-b4c4-6ff18d3d0745.tif,American Dusky Flycatcher
474,melspectrogram_dataset/a6ace0b2-c335-424d-9cd2-5277cd663052.tif,American Dusky Flycatcher
475,melspectrogram_dataset/f73f0d58-0790-48aa-9172-7d353717a9e3.tif,American Dusky Flycatcher
476,melspectrogram_dataset/36eace43-dae0-4b5f-b9aa-ff6df71a891e.tif,American Dusky Flycatcher
477,melspectrogram_dataset/4df200c2-582f-4095-9c6c-38bd7c5c6de8.tif,American Dusky Flycatcher
478,melspectrogram_dataset/ef52331b-ef1a-4870-ad0a-46062f507faa.tif,American Dusky Flycatcher
479,melspectrogram_dataset/f819aa0a-8a9f-4b40-9227-fe7f12f7ba96.tif,American Dusky Flycatcher
480,melspectrogram_dataset/edcf5b39-246f-4107-a3b7-b21279f25264.tif,American Dusky Flycatcher
481,melspectrogram_dataset/1bba1b0e-f7dd-47a5-a68e-d366e0c8d2a9.tif,American Dusky Flycatcher
482,melspectrogram_dataset/54abb13a-fa50-4e2f-bd0e-def0da327b87.tif,American Dusky Flycatcher
483,melspectrogram_dataset/79a4effa-e551-4df2-8219-4252695eb950.tif,American Dusky Flycatcher
484,melspectrogram_dataset/078c69fa-a0ed-42b2-a50a-0656574cdb9e.tif,American Dusky Flycatcher
485,melspectrogram_dataset/c491f613-a5d7-4078-9697-abd4efeaca3f.tif,American Dusky Flycatcher
486,melspectrogram_dataset/ee4a69da-22b4-4d18-a58f-5ea1d8f057f5.tif,American Dusky Flycatcher
487,melspectrogram_dataset/7d6c05f8-508a-49fd-a001-6439ca8e773f.tif,American Dusky Flycatcher
488,melspectrogram_dataset/10e3225c-90fd-4bf8-8b5a-cb372fb35a8d.tif,American Dusky Flycatcher
489,melspectrogram_dataset/47f8a7cc-22ed-4f9b-b783-798810982f33.tif,American Dusky Flycatcher
490,melspectrogram_dataset/84254a5c-8f3c-49de-8935-3412d8ce5b79.tif,American Dusky Flycatcher
491,melspectrogram_dataset/bb7b2a47-8503-4f90-8e33-f539e466b4d2.tif,American Dusky Flycatcher
492,melspectrogram_dataset/9df80dc2-4e1c-44bd-83f2-827a46b081f8.tif,American Dusky Flycatcher
493,melspectrogram_dataset/57833b5b-8606-48a2-a87c-a53352a3a4dd.tif,American Dusky Flycatcher
494,melspectrogram_dataset/4fcd9c65-d971-434b-8228-7e567c015fd7.tif,American Dusky Flycatcher
495,melspectrogram_dataset/00fdc6d7-324e-4208-bfbc-239fc00410a8.tif,American Dusky Flycatcher
496,melspectrogram_dataset/c8b946f8-8713-4cd6-b0a6-794f6ca27567.tif,American Dusky Flycatcher
497,melspectrogram_dataset/559544e8-67ff-4561-ba8a-f8aeace966ee.tif,American Dusky Flycatcher
498,melspectrogram_dataset/1e6cafc9-3b73-4490-af46-5aadac5b57e8.tif,American Dusky Flycatcher
499,melspectrogram_dataset/0a23a8f9-92ea-46c6-b6cd-8c776b1c89d2.tif,American Dusky Flycatcher
500,melspectrogram_dataset/5a9437b0-81c6-42ef-be1b-e3c710ba1ee6.tif,American Dusky Flycatcher
501,melspectrogram_dataset/1d17d22d-ce29-441c-bbb9-d062a005ac30.tif,American Dusky Flycatcher
502,melspectrogram_dataset/1afd907f-38b3-4339-b40e-5c35d83a35ff.tif,American Dusky Flycatcher
503,melspectrogram_dataset/53706d8b-cc37-46a2-b520-1e3df57afdfd.tif,American Dusky Flycatcher
504,melspectrogram_dataset/978f8c3e-d328-455f-bc54-8a72ffb08e13.tif,American Dusky Flycatcher
505,melspectrogram_dataset/ab03fb6a-9a0f-4ece-b410-3f8c5b1abda8.tif,American Dusky Flycatcher
506,melspectrogram_dataset/fea91ac9-810b-406e-9793-59a41b606fd7.tif,American Dusky Flycatcher
507,melspectrogram_dataset/5c300564-3f47-469d-b990-df29b6da7532.tif,American Dusky Flycatcher
508,melspectrogram_dataset/ff8e9302-a1c5-45f8-8512-e60a4f04e6b2.tif,American Dusky Flycatcher
509,melspectrogram_dataset/11c10de5-f262-4ab6-b525-dfd5c7a434c6.tif,American Dusky Flycatcher
510,melspectrogram_dataset/c1a61582-a415-4978-a70d-6a32c12f65ee.tif,American Dusky Flycatcher
511,melspectrogram_dataset/63aa0502-2134-4614-86bc-9abb7776304f.tif,American Dusky Flycatcher
512,melspectrogram_dataset/4eea523b-4a0d-4be8-a39f-cdbb2d24cab8.tif,American Dusky Flycatcher
513,melspectrogram_dataset/7bb7a317-5fc8-4a1e-a892-722c6c768636.tif,American Dusky Flycatcher
514,melspectrogram_dataset/deb3a967-5bd0-4c63-8287-1f2c9a324f91.tif,American Dusky Flycatcher
515,melspectrogram_dataset/715c40ee-dddd-41d3-aedb-6cd6b3ab8641.tif,American Dusky Flycatcher
516,melspectrogram_dataset/d5a8d132-035c-40a3-b5c6-994fcd062ba9.tif,American Dusky Flycatcher
517,melspectrogram_dataset/e84101c9-0f42-472d-bf1b-f9786cb1f96e.tif,American Dusky Flycatcher
518,melspectrogram_dataset/f5468839-2b64-4475-a586-14c57d41247d.tif,American Dusky Flycatcher
519,melspectrogram_dataset/ca2dad35-501b-4dce-8f44-2fe4fda9706e.tif,American Dusky Flycatcher
520,melspectrogram_dataset/1e527063-ddc2-43c8-9b99-fabf142cf127.tif,American Dusky Flycatcher
521,melspectrogram_dataset/ccda212e-f78b-4131-8e94-b949fcd9ebda.tif,American Dusky Flycatcher
522,melspectrogram_dataset/e039e0a3-14d7-4eaf-87c8-7bbbf997534d.tif,American Dusky Flycatcher
523,melspectrogram_dataset/fe49abc0-4fa5-4072-87b6-cf409ee8d57b.tif,American Dusky Flycatcher
524,melspectrogram_dataset/65bf26ed-616f-4bac-aa65-d15d12e1775f.tif,American Dusky Flycatcher
525,melspectrogram_dataset/2a04dc5e-6c7b-4c6e-8d15-194b1e1c5dc3.tif,American Dusky Flycatcher
526,melspectrogram_dataset/f9a1bf3b-7b00-4ea3-952f-18fa72e6f0f8.tif,American Dusky Flycatcher
527,melspectrogram_dataset/da53741e-3f38-4249-baa7-e51ead18c0f5.tif,American Dusky Flycatcher
